system,metric,mean,std,sem
Ag-Nd-Pd-Pt-Tb,final/convex_hull_e_above_hull_max,0.266319854373023,0.04484408171933104,0.02005488302259597
Ag-Nd-Pd-Pt-Tb,final/convex_hull_e_above_hull_mean,0.08215105019312013,0.010464233715585707,0.004679747584098968
Ag-Nd-Pd-Pt-Tb,final/convex_hull_e_above_hull_min,0.0,0.0,0.0
Ag-Nd-Pd-Pt-Tb,final/convex_hull_e_above_hull_std,0.0648153188559782,0.009329688918118311,0.0041723637259678025
Ag-Nd-Pd-Pt-Tb,final/convex_hull_energy_per_atom_max,-3.350815614064534,0.3322749922320199,0.1485978939708022
Ag-Nd-Pd-Pt-Tb,final/convex_hull_energy_per_atom_mean,-5.253844451704479,0.07494233627680338,0.03351523166151617
Ag-Nd-Pd-Pt-Tb,final/convex_hull_energy_per_atom_min,-6.56458278020223,0.03401766804286904,0.01521316363597548
Ag-Nd-Pd-Pt-Tb,final/convex_hull_energy_per_atom_std,0.7900400035064201,0.07255682526008929,0.0324483987026267
Ag-Nd-Pd-Pt-Tb,final/convex_hull_formation_energy_per_atom_max,0.07869424555036761,0.018911590638678484,0.008457520446146751
Ag-Nd-Pd-Pt-Tb,final/convex_hull_formation_energy_per_atom_mean,-0.5439798638533032,0.018160796336383848,0.008121755026736684
Ag-Nd-Pd-Pt-Tb,final/convex_hull_formation_energy_per_atom_min,-1.1021057283310665,0.05804296086887687,0.025957601223633785
Ag-Nd-Pd-Pt-Tb,final/convex_hull_formation_energy_per_atom_std,0.327270174772477,0.00908962043203749,0.004065001835141367
Ag-Nd-Pd-Pt-Tb,final/convex_hull_stable_count,31.6,3.32264954516723,1.4859340496805369
Ag-Nd-Pd-Pt-Tb,final/convex_hull_stable_fraction,0.6319999999999999,0.06645299090334458,0.02971868099361073
Ag-Nd-Pd-Pt-Tb,final/discovery_curve_acceleration_factor,0.0,0.0,0.0
Ag-Nd-Pd-Pt-Tb,final/discovery_curve_area_under_discovery_curve,678.5,36.63741257239654,16.38474900631682
Ag-Nd-Pd-Pt-Tb,final/discovery_curve_area_under_discovery_curve_normalized,0.5428,0.029309930057917235,0.013107799205053457
Ag-Nd-Pd-Pt-Tb,final/discovery_curve_enhancement_factor,0.0,0.0,0.0
Ag-Nd-Pd-Pt-Tb,final/discovery_efficiency,0.8320000000000001,0.05153639490690051,0.023047776465420697
Ag-Nd-Pd-Pt-Tb,final/diversity_all_composition_l1_distance_max,2.0,1.9860273225978183e-16,8.881784197001252e-17
Ag-Nd-Pd-Pt-Tb,final/diversity_all_composition_l1_distance_mean,1.1058666666666668,0.06774148453185348,0.03029491286199498
Ag-Nd-Pd-Pt-Tb,final/diversity_all_composition_l1_distance_min,0.0,0.0,0.0
Ag-Nd-Pd-Pt-Tb,final/diversity_all_composition_l1_distance_std,0.44700838848657326,0.022868763771161146,0.010227222070740153
Ag-Nd-Pd-Pt-Tb,final/diversity_all_composition_l2_distance_max,1.2454120755351892,0.11231842581606531,0.05023032705009786
Ag-Nd-Pd-Pt-Tb,final/diversity_all_composition_l2_distance_mean,0.6151182605169547,0.04425188138204318,0.019790042980501178
Ag-Nd-Pd-Pt-Tb,final/diversity_all_composition_l2_distance_min,0.0,0.0,0.0
Ag-Nd-Pd-Pt-Tb,final/diversity_all_composition_l2_distance_std,0.23059525058445846,0.02048262710387641,0.009160109312409459
Ag-Nd-Pd-Pt-Tb,final/diversity_all_composition_unique_composition_count,38.0,2.9664793948382653,1.3266499161421599
Ag-Nd-Pd-Pt-Tb,final/diversity_all_composition_unique_composition_fraction,0.76,0.05932958789676532,0.026532998322843202
Ag-Nd-Pd-Pt-Tb,final/diversity_all_structure_amd_distance_max,2.253508806225926,0.22229081041504103,0.09941147257230999
Ag-Nd-Pd-Pt-Tb,final/diversity_all_structure_amd_distance_mean,0.991717787867076,0.049610440234726945,0.022186463351708013
Ag-Nd-Pd-Pt-Tb,final/diversity_all_structure_amd_distance_min,0.015213606521461998,0.005873306784645116,0.0026266226446354395
Ag-Nd-Pd-Pt-Tb,final/diversity_all_structure_lattice_parameter_variance,1.3875041289270418,0.3152460581010786,0.140982323110572
Ag-Nd-Pd-Pt-Tb,final/diversity_all_structure_spacegroup_entropy,2.5958125377704873,0.06740827863687264,0.030145898655658816
Ag-Nd-Pd-Pt-Tb,final/diversity_all_structure_unique_spacegroups_count,17.8,0.9797958971132712,0.43817804600413285
Ag-Nd-Pd-Pt-Tb,final/diversity_all_structure_unique_spacegroups_fraction,0.35600000000000004,0.019595917942265416,0.008763560920082654
Ag-Nd-Pd-Pt-Tb,final/diversity_all_structure_unique_structure_count,45.8,1.9390719429665317,0.867179335547152
Ag-Nd-Pd-Pt-Tb,final/diversity_all_structure_unique_structure_fraction,0.916,0.038781438859330615,0.01734358671094303
Ag-Nd-Pd-Pt-Tb,final/diversity_stable_composition_l1_distance_max,2.0,1.9860273225978183e-16,8.881784197001252e-17
Ag-Nd-Pd-Pt-Tb,final/diversity_stable_composition_l1_distance_mean,1.1414102494595855,0.05385042949499967,0.024082644193675787
Ag-Nd-Pd-Pt-Tb,final/diversity_stable_composition_l1_distance_min,0.0,0.0,0.0
Ag-Nd-Pd-Pt-Tb,final/diversity_stable_composition_l1_distance_std,0.4568432404447266,0.017864181504177803,0.007989104841147203
Ag-Nd-Pd-Pt-Tb,final/diversity_stable_composition_l2_distance_max,1.2404077290348365,0.11855518722226438,0.053019491542839525
Ag-Nd-Pd-Pt-Tb,final/diversity_stable_composition_l2_distance_mean,0.6439768512642706,0.036950836825219484,0.016524916593338657
Ag-Nd-Pd-Pt-Tb,final/diversity_stable_composition_l2_distance_min,0.0,0.0,0.0
Ag-Nd-Pd-Pt-Tb,final/diversity_stable_composition_l2_distance_std,0.24417943839886563,0.022087468034202282,0.00987781599506599
Ag-Nd-Pd-Pt-Tb,final/diversity_stable_composition_unique_composition_count,26.0,2.9664793948382653,1.3266499161421599
Ag-Nd-Pd-Pt-Tb,final/diversity_stable_composition_unique_composition_fraction,0.8232399858206308,0.03918215087078768,0.017522790570346763
Ag-Nd-Pd-Pt-Tb,final/diversity_stable_structure_amd_distance_max,2.2458441111520036,0.2316533648919677,0.1035985342230006
Ag-Nd-Pd-Pt-Tb,final/diversity_stable_structure_amd_distance_mean,1.0302565625085331,0.04431475011484043,0.01981815873253996
Ag-Nd-Pd-Pt-Tb,final/diversity_stable_structure_amd_distance_min,0.025558998989127703,0.02217231237597031,0.009915759538205898
Ag-Nd-Pd-Pt-Tb,final/diversity_stable_structure_lattice_parameter_variance,1.2996653193127812,0.326007050706086,0.14579478530460582
Ag-Nd-Pd-Pt-Tb,final/diversity_stable_structure_spacegroup_entropy,2.5525035245933245,0.1463385450736944,0.06544458690263953
Ag-Nd-Pd-Pt-Tb,final/diversity_stable_structure_unique_spacegroups_count,15.6,2.244994432064365,1.0039920318408906
Ag-Nd-Pd-Pt-Tb,final/diversity_stable_structure_unique_spacegroups_fraction,0.49727047146401987,0.07740427805250995,0.03461624549494145
Ag-Nd-Pd-Pt-Tb,final/diversity_stable_structure_unique_structure_count,29.6,2.939387691339814,1.3145341380123987
Ag-Nd-Pd-Pt-Tb,final/diversity_stable_structure_unique_structure_fraction,0.9384331797235024,0.03985319958349891,0.01782289267791397
Ag-Nd-Pd-Pt-Tb,final/novelty_novel_structure_count,45.6,2.1540659228538015,0.9633275663033836
Ag-Nd-Pd-Pt-Tb,final/novelty_novel_structure_fraction,0.9120000000000001,0.04308131845707602,0.01926655132606767
Ag-Nd-Pd-Pt-Tb,final/novelty_stable_count,31.6,3.32264954516723,1.4859340496805369
Ag-Nd-Pd-Pt-Tb,final/novelty_stable_fraction,0.6319999999999999,0.06645299090334458,0.02971868099361073
Ag-Nd-Pd-Pt-Tb,final/novelty_stable_novel_count,27.2,1.469693845669907,0.6572670690061994
Ag-Nd-Pd-Pt-Tb,final/novelty_stable_novel_fraction,0.544,0.029393876913398138,0.013145341380123986
Ag-Nd-Pd-Pt-Tb,final/novelty_stable_unique_count,29.6,2.939387691339814,1.3145341380123987
Ag-Nd-Pd-Pt-Tb,final/novelty_stable_unique_fraction,0.5920000000000001,0.058787753826796275,0.02629068276024797
Ag-Nd-Pd-Pt-Tb,final/novelty_stable_unique_novel_count,25.4,1.624807680927192,0.7266360849833979
Ag-Nd-Pd-Pt-Tb,final/novelty_stable_unique_novel_fraction,0.508,0.032496153618543855,0.014532721699667966
Ag-Nd-Pd-Pt-Tb,final/novelty_unique_structure_count,45.8,1.9390719429665317,0.867179335547152
Ag-Nd-Pd-Pt-Tb,final/novelty_unique_structure_fraction,0.916,0.038781438859330615,0.01734358671094303
Ag-Nd-Pd-Pt-Tb,final/num_correct_stable_formulas,0.0,0.0,0.0
Ag-Nd-Pd-Pt-Tb,final/num_correct_stable_structures,0.0,0.0,0.0
Ag-Nd-Pd-Pt-Tb,final/num_ground_truth_stable_formulas,44.0,0.0,0.0
Ag-Nd-Pd-Pt-Tb,final/num_ground_truth_stable_structures,66.0,0.0,0.0
Ag-Nd-Pd-Pt-Tb,final/num_gt_formulas_missing_initial,0.0,0.0,0.0
Ag-Nd-Pd-Pt-Tb,final/num_gt_structures_missing_initial,0.0,0.0,0.0
Ag-Nd-Pd-Pt-Tb,final/num_initial_structures,66.0,0.0,0.0
Ag-Nd-Pd-Pt-Tb,final/num_newly_discovered_stable,25.4,1.624807680927192,0.7266360849833979
Ag-Nd-Pd-Pt-Tb,final/num_newly_discovered_structures,41.6,2.5768197453450252,1.1523888232710346
Ag-Nd-Pd-Pt-Tb,final/num_observed_stable_formulas,62.0,3.521363372331802,1.574801574802362
